Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/08  01:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02
 01/08  02:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453074621966,0.0,0.453074621966
 01/08  03:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453060688202,0.0,0.453060688202
 01/08  04:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02
 01/08  05:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453081291108,0.0,0.453081291108
 01/08  06:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02
 01/08  07:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.45307982316,0.0,0.45307982316
 01/08  08:00:00,2.69268543507,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453064147501,0.0,0.453064147501
 01/08  09:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02
 01/08  10:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453086788579,0.0,0.453086788579
 01/08  11:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453081427019,0.0,0.453081427019
 01/08  12:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02
 01/08  13:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453087679147,0.0,0.453087679147
 01/08  14:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.45309722331,0.0,0.45309722331
 01/08  15:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02
 01/08  16:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453068339291,0.0,0.453068339291
 01/08  17:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453072739151,0.0,0.453072739151
 01/08  18:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02
 01/08  19:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453074782746,0.0,0.453074782746
 01/08  20:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453079548565,0.0,0.453079548565
 01/08  21:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02
 01/08  22:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453091491008,0.0,0.453091491008
 01/08  23:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02
 01/08  24:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453078138419,0.0,0.453078138419
 01/09  01:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453067542067,0.0,0.453067542067
 01/09  02:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/09  03:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453058920785,0.0,0.453058920785
 01/09  04:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453085508635,0.0,0.453085508635
 01/09  05:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/09  06:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.453083000544,0.0,0.453083000544
 01/09  07:00:00,6.92224118718,1.86921437517,0.0,0.0,0.5500053624,2.2000214496,13.6823995491,13.2293127697,0.453086779389
 01/09  08:00:00,6.48691857864,1.86921437517,0.0,0.0,1.6500160872,2.2000214496,13.1470614762,13.1270614762,0.02
 01/09  09:00:00,11.7693108984,1.86921437517,0.0,0.0,4.9500482616,4.9500482616,4.89643247311,4.44330733975,0.453125133361
 01/09  10:00:00,11.7764246409,1.86921437517,0.00711374251048,0.0,4.9500482616,4.9500482616,2.07081172261,1.61767802738,0.453133695231
 01/09  11:00:00,11.8195598165,1.86921437517,0.0502489181273,0.0,4.9500482616,4.9500482616,0.996001809891,0.542861279515,0.453140530376
 01/09  12:00:00,12.0607080268,1.86921437517,0.291397128414,0.0,4.9500482616,4.9500482616,0.916514515898,0.0302078056623,0.886306710236
